phrase,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
Dec,oct,0.8060282468795776,nov,0.7908602356910706,mar,0.7903124690055847,feb,0.7828955650329591,aug,0.7739749550819397,mon,0.7380437850952148,apr,0.7377337217330933,jul,0.7303537130355835,fri,0.7118276357650757,jan,0.711211085319519
buf,buff,0.8450120091438293,bufsize,0.6975550055503845,buffer,0.6958866119384766,buflen,0.6895357370376587,sizeofbuf,0.6522645950317383,fillrawq,0.6480620503425598,feredwri,0.6425354480743408,bufbuf,0.6413679122924805,getdirectbufferpointer,0.6408771872520447,nbytes,0.6343487501144409
filen,readingn,0.6656933426856995,filesn,0.6398963928222656,filenamen,0.6293766498565674,fpnull,0.6171409487724304,filenn,0.6157310009002686,openn,0.6113207936286926,writingn,0.6108973622322083,articletextwrap,0.5928745269775391,openedn,0.5844385623931885,outfilen,0.5790555477142334
reset,resetting,0.8331297039985657,resets,0.8287158012390137,reseting,0.7350682020187378,cleared,0.6528803110122681,reinitialize,0.6118934154510498,reseted,0.6038823127746582,clearing,0.5999733209609985,resetted,0.59583979845047,restore,0.5909079909324646,restart,0.5836449861526489
calc,calcctrl,0.5941412448883057,calculator,0.5863111019134521,pxemex,0.549453854560852,docalc,0.5488177537918091,calcs,0.5453555583953857,nbtopsfan,0.5394825339317322,calculation,0.5351958870887756,longquerytofindperson,0.5291935205459595,calcfunc,0.5280889272689819,mcmackins,0.5260095596313477
temp,tmp,0.8056740760803223,temporary,0.6350820064544678,tempa,0.5901266932487488,includeallcheck,0.5755618810653687,myite,0.570937991142273,newtemp,0.5702400207519531,tempf,0.5600132942199707,temps,0.5574129819869995,tempnew,0.5570682883262634,replaceati,0.5559263229370117
versions,version,0.8541054725646973,newer,0.7719690799713135,older,0.7383891344070435,releases,0.6635504364967346,upgrade,0.6391066908836365,latest,0.6364319324493408,compatibility,0.6213096380233765,compatible,0.6205806136131287,variants,0.6169220209121704,upgrading,0.6118787527084351
default,defaults,0.7494283318519592,nondefault,0.674383282661438,setting,0.6696497201919556,defaulting,0.6154971122741699,set,0.5979042053222656,explicitly,0.5952211618423462,settings,0.5916575193405151,defaulted,0.5665501356124878,change,0.5588699579238892,iirc,0.5573474168777466
coeff,coef,0.7474194169044495,coeffs,0.7423203587532043,coefftwo,0.6625241041183472,fillcoefficients,0.6556421518325806,getcoefficient,0.6499184370040894,setcoef,0.6362161040306091,coefs,0.6312191486358643,polystringlist,0.630318284034729,polynom,0.6257190704345703,coeffthree,0.6238610744476318
colorspace,colorspaces,0.6746448278427124,devicergb,0.672135591506958,ycbcr,0.6529789566993713,colourspace,0.6485396027565002,srgb,0.6390579342842102,setstrokecolorspace,0.6365580558776855,kcgimagealphanoneskipfirst,0.6299575567245483,yuv,0.6268563866615295,devicegray,0.6260908842086792,cgcolorspacecreatedevicegray,0.6181665062904358
maximum,minimum,0.8899209499359131,exceed,0.7318204045295715,exceeding,0.7197862863540649,exceeds,0.7165861129760742,maximal,0.7158923745155334,max,0.7100168466567993,largest,0.6866440773010254,smallest,0.6639196872711182,greater,0.6507656574249268,limits,0.648138165473938
signed,singed,0.6728225946426392,signing,0.6653937697410583,sign,0.6600826978683472,digitally,0.6163895130157471,certificate,0.5981661081314087,lencpsignedinfulltime,0.5956661701202393,unsigned,0.5911957025527954,noofvariables,0.5782191753387451,collectionmeta,0.5724371671676636,getsignedinon,0.5702458024024963
truelen,setreturnresponse,0.7548673152923584,fnidir,0.7427173852920532,insertbyteordermark,0.7398490905761719,mousesliding,0.7390912771224976,alloweditrow,0.7364943027496338,setfilledstate,0.7335562705993652,isvariablelength,0.7324500083923341,setcanvasset,0.7319480776786804,chatwelcomed,0.7316321134567261,emponjob,0.7302255034446716
textpp,migrationnameself,0.838794469833374,testsfreezerstoragecouchdbwithlazyloadtest,0.8386475443840027,mlastpic,0.836679995059967,setgreetings,0.8322494029998779,scipystatsinit,0.8315900564193726,pathnewstitle,0.8303508758544922,appcodecoremageadminhtmlcontrollerscmsblockwidgetcontroller,0.8299801349639893,wtreporting,0.8296439647674559,itissues,0.8282732963562012,templateloadertags,0.8276085853576659
limit,limits,0.846013069152832,limiting,0.7328467369079591,exceeding,0.6783102750778198,exceeded,0.6610184907913208,exceed,0.6580600738525391,exceeds,0.638144850730896,maximum,0.6342974901199341,theenummembersizecap,0.5991283059120178,quota,0.5895953178405762,throttling,0.5881616473197937
8-bit,bits,0.6766263246536255,things,0.663418710231781,lot,0.6611416339874268,pretty,0.6495195627212524,thought,0.6365059614181519,thing,0.6299474239349365,tricky,0.6253806352615356,basically,0.6236511468887329,realize,0.6147547364234924,wondering,0.6054433584213257
display,displaying,0.7668818235397339,displayed,0.7650059461593628,displays,0.7096563577651978,diplay,0.6514052152633667,dispaly,0.6469236612319946,dldocpreviewicon,0.598965048789978,disply,0.5946837663650513,dislay,0.5878466963768005,showing,0.5814424753189087,hide,0.5779399871826172
intents,intent,0.7439079284667969,broadcastreceivers,0.6074827313423157,actionsend,0.6000709533691406,pendingintent,0.5838000178337097,broadcastreceiver,0.5800089836120605,activities,0.5736311674118042,intentfilters,0.5660828948020935,sendbroadcast,0.5650274753570557,activity,0.5489886403083801,startactivityforresult,0.5343507528305054
int,void,0.6412348747253418,double,0.6181786060333252,char,0.6090705990791321,return,0.5916028022766113,static,0.5835834741592407,const,0.5777325630187988,integer,0.5772377252578735,public,0.564460039138794,string,0.5606975555419922,unsigned,0.5593215823173523
request,requests,0.8371842503547668,response,0.7550492286682129,requesting,0.6733717918395996,client,0.6336531043052673,requested,0.6309072971343994,requets,0.6240008473396301,requset,0.5952620506286621,sending,0.5786409378051758,httprequest,0.5764617919921875,http,0.5749096274375916
fread,fwrite,0.7153136730194092,fopen,0.707635760307312,feof,0.6895580291748047,fseek,0.6850625276565552,freads,0.678574800491333,fclose,0.6693193316459656,sizeofmapentry,0.664789080619812,slemcf,0.6630982160568237,fgetc,0.6544674038887024,fscanf,0.6535211205482483
char,balloontextchar,0.6180346012115479,barcodedataarrived,0.6143325567245483,int,0.6090705990791321,chars,0.6085672378540039,wchart,0.5991172790527344,ctexttoshow,0.5963468551635742,unsigned,0.5849003791809082,coursegradeint,0.584152340888977,string,0.5821157693862915,character,0.578083872795105
warning,warnings,0.7932642698287964,warn,0.751171350479126,error,0.7474143505096436,warns,0.6823403239250183,errors,0.6675844192504883,errorwarning,0.6558992862701416,invalid,0.6044606566429138,complain,0.6018208265304565,warningerror,0.5970456004142761,suppress,0.594796895980835
file,files,0.8701427578926086,directory,0.6633325815200806,filesystem,0.6206580400466919,folder,0.6102781295776367,read,0.5705774426460266,directories,0.567428469657898,executable,0.5473639965057373,txt,0.5343819856643677,filesystems,0.5340923070907593,filename,0.5337938070297241
Memory,ram,0.7622094154357909,heap,0.6921616792678833,cpu,0.6861818432807922,disk,0.6475619077682495,buffer,0.6475281119346619,storage,0.635489284992218,buffers,0.6345142722129822,memories,0.6240584254264832,cache,0.6199380159378052,memeory,0.6161935329437256
TXt,textfile,0.6785632371902466,myfile,0.6510199308395386,testfile,0.6048397421836853,txtfile,0.6043803691864014,yourfile,0.5716667175292969,somefile,0.5615140795707703,grep,0.5411171913146973,sed,0.5393390655517578,formattabdelimited,0.5392876863479614,file,0.5343819856643677
check,checking,0.8363580703735352,checks,0.7207223773002625,checked,0.7115538120269775,verify,0.6624183654785156,ensure,0.6382046937942505,determine,0.601487934589386,verifying,0.6003325581550598,exist,0.5895102620124817,assure,0.584362268447876,detect,0.5769108533859253
fill,fills,0.5806646347045898,filling,0.5780435800552368,filled,0.5566729307174683,stroke,0.5360460877418518,amgstepmarkericon,0.5236272811889648,geometryhighlight,0.4824671149253845,cursornsresize,0.4780886769294739,geometryselection,0.4727551341056824,viewattandacerepoeting,0.471297562122345,fillemoticon,0.4705802202224731
incorrect,correct,0.8292640447616577,incorrectly,0.7755444645881653,erroneous,0.7723957300186157,wrong,0.7555029392242432,invalid,0.7338581085205078,wrongly,0.7031999826431274,missing,0.6699633002281189,corrected,0.6675527691841125,inconsistent,0.6657871007919312,mistaken,0.6401244401931763
functions,function,0.7171648740768433,methods,0.6394389867782593,operators,0.6247413158416748,routines,0.6213347911834717,variables,0.6132794618606567,subroutines,0.6027554273605347,arguments,0.5890791416168213,primitives,0.5734319090843201,macros,0.5711154341697693,builtin,0.5675538778305054
Mar,aug,0.920884370803833,nov,0.9202587604522704,feb,0.9140670299530028,apr,0.9081759452819824,oct,0.9031489491462708,jul,0.9011361002922058,thu,0.8614553213119507,jun,0.860734224319458,fri,0.8579884767532349,mon,0.8575362563133241
vpag,findbyslideid,0.5202781558036804,vshp,0.5022200345993042,shpobjs,0.5014516711235046,shpsobj,0.4980940222740173,pagobj,0.4817693829536438,gemstonesattributes,0.4795369803905487,currshowlayer,0.4775204360485077,uniqueidindices,0.4746494591236114,srcppt,0.4673539698123932,pptnewslide,0.461458146572113
floor,ceiling,0.8196693658828735,floors,0.7264482975006104,idfloor,0.6571358442306519,flooring,0.6505829095840454,ceil,0.6483221650123596,locationfloor,0.6269437074661255,todaytempdate,0.6229016780853271,totalwidthoptions,0.6125569343566895,tmpmath,0.602228045463562,timediffdayfieldonedayhourfieldonehourminutefieldoneminute,0.5897731184959412
Read,reading,0.8778972625732422,write,0.7621389627456665,writing,0.7017998695373535,reads,0.6537717580795288,written,0.6368156671524048,writes,0.6064658164978027,readingwriting,0.5986340045928955,file,0.5705774426460266,readed,0.5604286193847656,understand,0.5536129474639893
zowner,zmodelcache,0.7879355549812317,zmetadata,0.6573593616485596,zent,0.6191583871841431,zdepthdata,0.6102126836776733,zdatumdata,0.6000250577926636,zsnpdata,0.593148946762085,zhaplotypedata,0.5920717120170593,zalleledata,0.5903774499893188,zuuid,0.5902429819107056,zlocus,0.5879769325256348
field,fields,0.8812105059623718,column,0.5849418044090271,fileds,0.5416863560676575,filed,0.5338472127914429,feild,0.5286867022514343,fieldname,0.5233883261680603,record,0.5109499096870422,attribute,0.510528564453125,table,0.4874414205551148,form,0.4843172132968903
inname,usaux,0.6259320974349976,aaalogin,0.6236181855201721,inphone,0.6136826276779175,ingender,0.600390613079071,inemail,0.6000634431838989,inimageurl,0.5853298306465149,deletecontactstring,0.5828915238380432,inaddress,0.5738286972045898,readintsstring,0.5711359977722168,incity,0.5701016187667847
setting,set,0.6969602108001709,settings,0.678494930267334,changing,0.6710143685340881,default,0.6696497201919556,adjusting,0.6002197265625,change,0.597356915473938,adding,0.589479923248291,disabling,0.5835283398628235,resetting,0.5786366462707521,defaults,0.5674389004707336
lookup,lookups,0.8607519865036011,hash,0.5752332210540771,precomputed,0.5608302354812622,lookuptable,0.5482641458511353,javarooturlcontext,0.5456668734550476,reverselookup,0.5302832722663879,lmethodhandles,0.5291735529899597,remoteserialcontextproviderimpl,0.5208878517150879,hashing,0.5165483355522156,hashtable,0.5140067338943481
test,tests,0.8757848143577576,testing,0.8613315224647522,unittest,0.6788303852081299,testcase,0.6697084903717041,tested,0.6662174463272095,unittests,0.6612486839294434,testcases,0.6473432779312134,junit,0.6402192115783691,suite,0.6151967644691467,unittesting,0.608394980430603
ttime,tbitrate,0.6535689830780029,otime,0.6444222927093506,btime,0.6347014904022217,stime,0.6320958137512207,ftime,0.6304301619529724,dtime,0.606293261051178,extime,0.6052584648132324,rungad,0.5973695516586304,tablehours,0.5908538699150085,ctime,0.5829775333404541
forcing,force,0.8583609461784363,forced,0.8485695123672485,forces,0.8123961687088013,letting,0.6629384756088257,prevents,0.6398755311965942,prevent,0.6331108212471008,preventing,0.609139084815979,altogether,0.6055216789245605,simply,0.5806366205215454,avoid,0.574703574180603
lmins,lmaxs,0.5830034613609314,ldifferenceinmin,0.5189096331596375,meanl,0.4972013235092163,lminm,0.4924238324165344,pminm,0.4887380599975586,tmσj,0.4865583181381226,pminln,0.4857419729232788,kpajq,0.4850190579891205,fmldl,0.4820933341979981,argmaxli,0.4803850948810578
requested,requesting,0.8243378400802612,request,0.6309072971343994,cached,0.5888822078704834,requests,0.5856531858444214,unavailable,0.5800496339797974,served,0.5778132081031799,issued,0.5715855956077576,forwarded,0.5446630716323853,resource,0.5404744148254395,delivered,0.5305042266845703
elements,element,0.8868378400802612,divs,0.6595422029495239,items,0.6120131015777588,children,0.593570351600647,elments,0.5914393663406372,elemnts,0.5804961323738098,selectors,0.5746960639953613,indices,0.5664945244789124,siblings,0.5622141361236572,subelements,0.56153404712677
phys,physica,0.636500358581543,comput,0.6281109452247621,europhys,0.622005820274353,appl,0.5929190516471863,europhysics,0.5842374563217163,chem,0.5499081611633301,condensates,0.5463977456092834,lett,0.5444831252098083,twophoton,0.5361163616180421,biol,0.5324653387069702
class,classes,0.7532303929328918,subclasses,0.6364666223526001,abstract,0.6258580088615417,inheritance,0.6256051659584045,inheriting,0.624586820602417,subclass,0.620448112487793,inherit,0.5936135649681091,constructors,0.5794382095336914,inherited,0.5742989182472229,constructor,0.5708904266357422
intent,startactivity,0.7497193813323975,intents,0.7439078688621521,startactivityforresult,0.6919922828674316,myintent,0.6511821746826172,sendbroadcast,0.6489781737327576,putextra,0.6427545547485352,activity,0.6172618865966797,traineraccessscreen,0.6155753135681152,startservice,0.5882362127304077,pendingintent,0.5876640677452087
structure,structures,0.8638578057289124,datastructure,0.6382008790969849,structured,0.6289693117141724,representation,0.6107765436172485,hierarchical,0.6102997064590454,hierarchy,0.6041771173477173,tree,0.597642719745636,structural,0.5627845525741577,nested,0.5584099292755127,stucture,0.554069459438324
rgb-alpha,grayscale,0.7688358426094055,greyscale,0.7117670774459839,nonpremultiplied,0.6529614925384521,pixel,0.6500921249389648,alphatransparency,0.6489071249961853,rbga,0.6470222473144531,argb,0.6441541910171509,colorchannel,0.6417190432548523,luminance,0.6405338644981384,alphachannel,0.6331210136413574
lang,bgmoptnlangs,0.7598879337310791,enus,0.751128613948822,mydynamictest,0.7473092079162598,localizeddefault,0.7330206632614136,ddlang,0.7302268147468567,tablanguages,0.7278726100921631,langcounty,0.7180325984954834,typeclassloading,0.7168081998825073,urllang,0.7105429768562317,zhcmn,0.7090056538581848
calls,calling,0.7784175276756287,invocations,0.7523205280303955,invocation,0.6848204135894775,call,0.6707549095153809,invoked,0.6545528173446655,invokes,0.6364301443099976,invoking,0.6354259252548218,callbacks,0.5990164279937744,called,0.5987616777420044,caller,0.5814369916915894
Color,colour,0.8992081880569458,colors,0.806564450263977,colours,0.7805389761924744,tipocolor,0.7308268547058105,blue,0.7283779382705688,red,0.7142167091369629,blueyellow,0.701862096786499,colored,0.6999273300170898,grey,0.6875537633895874,green,0.6846332550048828
required,needed,0.7345983386039734,requires,0.6856762170791626,requiring,0.64608234167099,additional,0.6381546854972839,require,0.6238760948181152,necessary,0.6136155128479004,sufficient,0.5983468294143677,mandatory,0.5878944396972656,requirement,0.5575295686721802,andor,0.5464678406715393
mask,masks,0.868962287902832,masking,0.7499479055404663,masked,0.7112427949905396,effectivemask,0.6102476119995117,rkdatastreamingmask,0.5950387716293335,getcolorbufferobject,0.5871584415435791,teditmask,0.5851650238037109,newmask,0.5825297832489014,addstatuschangelistener,0.5816824436187744,applymask,0.581402063369751
depth,depths,0.8057861328125,breadth,0.5990280508995056,deepest,0.5857127904891968,tree,0.5729991793632507,maxdepth,0.5720233917236328,levels,0.5571568012237549,searchdepth,0.5468087792396545,rootdepth,0.5452399849891663,leaf,0.5394403934478761,compbomno,0.5373673439025879
